0.001000  , 0.000000  , 0.000000  , 0.000000 
0.002000  , 0.000000  , 0.000000  , 0.000000 
0.003000  , 0.000000  , 0.000000  , 0.000000 
0.004000  , 0.000000  , 0.000000  , 0.000000 
0.005000  , 0.000000  , 0.000000  , 0.000000 
0.006000  , 0.000000  , 0.000000  , 0.000000 
0.007000  , 0.000000  , 0.000000  , 0.000000 
0.008000  , 0.000000  , 0.000000  , 0.000000 
0.009000  , 0.000000  , 0.000000  , 0.000000 
0.010000  , 0.000000  , 0.000000  , 0.000000 
0.011000  , 0.000000  , 0.000000  , 0.000000 
0.012000  , 0.000000  , 0.000000  , 0.000000 
0.013000  , 0.000000  , 0.000000  , 0.000000 
0.014000  , 0.000000  , 0.000000  , 0.000000 
0.015000  , 0.000000  , 0.000000  , 0.000000 
0.016000  , 0.000000  , 0.000000  , 0.000000 
0.017000  , 0.000000  , 0.000000  , 0.000000 
0.018000  , 0.000000  , 0.000000  , 0.000000 
0.019000  , 0.000000  , 0.000000  , 0.000000 
0.020000  , 0.000000  , 0.000000  , 0.000000 
0.021000  , 0.000000  , 0.000000  , 0.000000 
0.022000  , 0.000000  , 0.000000  , 0.000000 
0.023000  , 0.000000  , 0.000000  , 0.000000 
0.024000  , 0.000000  , 0.000000  , 0.000000 
0.025000  , 0.000000  , 0.000000  , 0.000000 
0.026000  , 0.000000  , 0.000000  , 0.000000 
0.027000  , 0.000000  , 0.000000  , 0.000000 
0.028000  , 0.000000  , 0.000000  , 0.000000 
0.029000  , 0.000000  , 0.000000  , 0.000000 
0.030000  , 0.000000  , 0.000000  , 0.000000 
0.031000  , 0.000000  , 0.000000  , 0.000000 
0.032000  , 0.000000  , 0.000000  , 0.000000 
0.033000  , 0.000000  , 0.000000  , 0.000000 
0.034000  , 0.000000  , 0.000000  , 0.000000 
0.035000  , 0.000000  , 0.000000  , 0.000000 
0.036000  , 0.000000  , 0.000000  , 0.000000 
0.037000  , 0.000000  , 0.000000  , 0.000000 
0.038000  , 0.000000  , 0.000000  , 0.000000 
0.039000  , 0.000000  , 0.000000  , 0.000000 
0.040000  , 0.000000  , 0.000000  , 0.000000 
0.041000  , 0.253720  , 0.253720  , 0.000000 
0.042000  , 38.607562  , 38.607562  , 0.000000 
0.043000  , 629.023179  , 629.023179  , 0.000000 
0.044000  , 3857.734350  , 3857.734350  , 0.000000 
0.045000  , 9091.064127  , 9091.064127  , 0.000000 
0.046000  , 13007.971902  , 13007.971902  , 0.000000 
0.047000  , 17559.027318  , 17559.027318  , 0.000000 
0.048000  , 21467.690142  , 21467.690142  , 0.000000 
0.049000  , 22533.491164  , 22533.491164  , 0.000000 
0.050000  , 21620.463107  , 21620.463107  , 0.000000 
0.051000  , 22087.013880  , 22087.013880  , 0.000000 
0.052000  , 21910.273282  , 21910.273282  , 0.000000 
0.053000  , 21828.869782  , 21828.869782  , 0.000000 
0.054000  , 21947.764413  , 21947.764413  , 0.000000 
0.055000  , 22033.193646  , 22033.193646  , 0.000000 
0.056000  , 22046.929354  , 22046.929354  , 0.000000 
0.057000  , 22025.611064  , 22025.611064  , 0.000000 
0.058000  , 22002.801900  , 22002.801900  , 0.000000 
0.059000  , 21987.180721  , 21987.180721  , 0.000000 
0.060000  , 21983.134579  , 21983.134579  , 0.000000 
0.061000  , 21988.412562  , 21988.412562  , 0.000000 
0.062000  , 21997.540928  , 21997.540928  , 0.000000 
0.063000  , 22001.614516  , 22001.614516  , 0.000000 
0.064000  , 22004.072316  , 22004.072316  , 0.000000 
0.065000  , 22003.590451  , 22003.590451  , 0.000000 
0.066000  , 22001.010975  , 22001.010975  , 0.000000 
0.067000  , 22000.465759  , 22000.465759  , 0.000000 
0.068000  , 22002.014540  , 22002.014540  , 0.000000 
0.069000  , 22002.125671  , 22002.125671  , 0.000000 
0.070000  , 22001.195649  , 22001.195649  , 0.000000 
0.071000  , 22001.471270  , 22001.471270  , 0.000000 
0.072000  , 22001.867851  , 22001.867851  , 0.000000 
0.073000  , 22001.721993  , 22001.721993  , 0.000000 
0.074000  , 22001.750756  , 22001.750756  , 0.000000 
0.075000  , 22001.811182  , 22001.811182  , 0.000000 
0.076000  , 22001.764756  , 22001.764756  , 0.000000 
0.077000  , 22001.785819  , 22001.785819  , 0.000000 
0.078000  , 22001.804480  , 22001.804480  , 0.000000 
0.079000  , 22001.783173  , 22001.783173  , 0.000000 
0.080000  , 22001.809941  , 22001.809941  , 0.000000 
0.081000  , 22001.797557  , 22001.797557  , 0.000000 
0.082000  , 22001.807529  , 22001.807529  , 0.000000 
0.083000  , 22001.809391  , 22001.809391  , 0.000000 
0.084000  , 22001.809380  , 22001.809380  , 0.000000 
0.085000  , 22001.814055  , 22001.814055  , 0.000000 
0.086000  , 22001.816261  , 22001.816261  , 0.000000 
0.087000  , 22001.823384  , 22001.823384  , 0.000000 
0.088000  , 22001.827770  , 22001.827770  , 0.000000 
0.089000  , 22001.833760  , 22001.833760  , 0.000000 
0.090000  , 22001.837029  , 22001.837029  , 0.000000 
0.091000  , 22001.840215  , 22001.840215  , 0.000000 
0.092000  , 22001.840409  , 22001.840409  , 0.000000 
0.093000  , 22001.842338  , 22001.842338  , 0.000000 
0.094000  , 22001.844207  , 22001.844207  , 0.000000 
0.095000  , 22001.846884  , 22001.846884  , 0.000000 
0.096000  , 22001.851456  , 22001.851456  , 0.000000 
0.097000  , 22001.857010  , 22001.857010  , 0.000000 
0.098000  , 22001.861665  , 22001.861665  , 0.000000 
0.099000  , 22001.865504  , 22001.865504  , 0.000000 
0.100000  , 22001.868919  , 22001.868919  , 0.000000 
0.101000  , 22001.870194  , 22001.870194  , 0.000000 
0.102000  , 22001.870866  , 22001.870866  , 0.000000 
0.103000  , 22001.871644  , 22001.871644  , 0.000000 
0.104000  , 22001.872644  , 22001.872644  , 0.000000 
0.105000  , 22001.874497  , 22001.874497  , 0.000000 
0.106000  , 22001.877357  , 22001.877357  , 0.000000 
0.107000  , 22001.882145  , 22001.882145  , 0.000000 
0.108000  , 22001.886938  , 22001.886938  , 0.000000 
0.109000  , 22001.891201  , 22001.891201  , 0.000000 
0.110000  , 22001.894816  , 22001.894816  , 0.000000 
0.111000  , 22001.896955  , 22001.896955  , 0.000000 
0.112000  , 22001.897073  , 22001.897073  , 0.000000 
0.113000  , 22001.897775  , 22001.897775  , 0.000000 
0.114000  , 22001.899398  , 22001.899398  , 0.000000 
0.115000  , 22001.900964  , 22001.900964  , 0.000000 
0.116000  , 22001.904741  , 22001.904741  , 0.000000 
0.117000  , 22001.910035  , 22001.910035  , 0.000000 
0.118000  , 22001.913557  , 22001.913557  , 0.000000 
0.119000  , 22001.917205  , 22001.917205  , 0.000000 
0.120000  , 22001.920556  , 22001.920556  , 0.000000 
0.121000  , 22001.921712  , 22001.921712  , 0.000000 
0.122000  , 22001.921306  , 22001.921306  , 0.000000 
0.123000  , 22001.922131  , 22001.922131  , 0.000000 
0.124000  , 22001.922375  , 22001.922375  , 0.000000 
0.125000  , 22001.923369  , 22001.923369  , 0.000000 
0.126000  , 22001.925542  , 22001.925542  , 0.000000 
0.127000  , 22001.929540  , 22001.929540  , 0.000000 
0.128000  , 22001.934191  , 22001.934191  , 0.000000 
0.129000  , 22001.937796  , 22001.937796  , 0.000000 
0.130000  , 22001.940715  , 22001.940715  , 0.000000 
0.131000  , 22001.936698  , 22001.936698  , 0.000000 
0.132000  , 22001.900396  , 22001.900396  , 0.000000 
0.133000  , 22001.912849  , 22001.912849  , 0.000000 
0.134000  , 22005.295325  , 22005.295325  , 0.000000 
0.135000  , 22044.369166  , 22044.369166  , 0.000000 
0.136000  , 22187.164733  , 22187.164733  , 0.000000 
0.137000  , 22304.549846  , 22304.549846  , 0.000000 
0.138000  , 22432.189909  , 22432.189909  , 0.000000 
0.139000  , 22499.730577  , 22499.730577  , 0.000000 
0.140000  , 22558.611141  , 22558.611141  , 0.000000 
0.141000  , 22460.265634  , 22460.265634  , 0.000000 
0.142000  , 22425.439427  , 22425.439427  , 0.000000 
0.143000  , 22391.312350  , 22391.312350  , 0.000000 
0.144000  , 22433.593902  , 22433.593902  , 0.000000 
0.145000  , 22359.749480  , 22359.749480  , 0.000000 
0.146000  , 22398.512493  , 22398.512493  , 0.000000 
0.147000  , 22342.639113  , 22342.639113  , 0.000000 
0.148000  , 22271.942344  , 22271.942344  , 0.000000 
0.149000  , 22190.689817  , 22190.689817  , 0.000000 
0.150000  , 22192.697712  , 22192.697712  , 0.000000 
0.151000  , 22125.514154  , 22125.514154  , 0.000000 
0.152000  , 22110.436683  , 22110.436683  , 0.000000 
0.153000  , 22101.111705  , 22101.111705  , 0.000000 
0.154000  , 22100.410614  , 22100.410614  , 0.000000 
0.155000  , 22141.743742  , 22141.743742  , 0.000000 
0.156000  , 22191.223983  , 22191.223983  , 0.000000 
0.157000  , 22211.840907  , 22211.840907  , 0.000000 
0.158000  , 22221.964086  , 22221.964086  , 0.000000 
0.159000  , 22220.817999  , 22220.817999  , 0.000000 
0.160000  , 22176.242923  , 22176.242923  , 0.000000 
0.161000  , 22123.987684  , 22123.987684  , 0.000000 
0.162000  , 22100.284589  , 22100.284589  , 0.000000 
0.163000  , 22082.391124  , 22082.391124  , 0.000000 
0.164000  , 22066.727543  , 22066.727543  , 0.000000 
0.165000  , 22112.696076  , 22112.696076  , 0.000000 
0.166000  , 22164.127579  , 22164.127579  , 0.000000 
0.167000  , 22189.825351  , 22189.825351  , 0.000000 
0.168000  , 22207.359783  , 22207.359783  , 0.000000 
0.169000  , 22222.645949  , 22222.645949  , 0.000000 
0.170000  , 22176.704452  , 22176.704452  , 0.000000 
0.171000  , 22125.254368  , 22125.254368  , 0.000000 
0.172000  , 22099.192007  , 22099.192007  , 0.000000 
0.173000  , 22080.526138  , 22080.526138  , 0.000000 
0.174000  , 22065.278330  , 22065.278330  , 0.000000 
0.175000  , 22111.731094  , 22111.731094  , 0.000000 
0.176000  , 22163.010635  , 22163.010635  , 0.000000 
0.177000  , 22188.802930  , 22188.802930  , 0.000000 
0.178000  , 22207.622455  , 22207.622455  , 0.000000 
0.179000  , 22223.068270  , 22223.068270  , 0.000000 
0.180000  , 22176.640731  , 22176.640731  , 0.000000 
0.181000  , 22125.374499  , 22125.374499  , 0.000000 
0.182000  , 22099.601165  , 22099.601165  , 0.000000 
0.183000  , 22080.862507  , 22080.862507  , 0.000000 
0.184000  , 22065.408112  , 22065.408112  , 0.000000 
0.185000  , 22111.862152  , 22111.862152  , 0.000000 
0.186000  , 22163.128403  , 22163.128403  , 0.000000 
0.187000  , 22188.934670  , 22188.934670  , 0.000000 
0.188000  , 22207.681580  , 22207.681580  , 0.000000 
0.189000  , 22223.125557  , 22223.125557  , 0.000000 
0.190000  , 22176.669898  , 22176.669898  , 0.000000 
0.191000  , 22125.402196  , 22125.402196  , 0.000000 
0.192000  , 22099.598070  , 22099.598070  , 0.000000 
0.193000  , 22080.848397  , 22080.848397  , 0.000000 
0.194000  , 22065.408464  , 22065.408464  , 0.000000 
0.195000  , 22111.866063  , 22111.866063  , 0.000000 
0.196000  , 22163.135874  , 22163.135874  , 0.000000 
0.197000  , 22188.940518  , 22188.940518  , 0.000000 
0.198000  , 22207.690097  , 22207.690097  , 0.000000 
0.199000  , 22223.129842  , 22223.129842  , 0.000000 
0.200000  , 22176.673146  , 22176.673146  , 0.000000 
0.201000  , 22125.403981  , 22125.403981  , 0.000000 
0.202000  , 22099.600126  , 22099.600126  , 0.000000 
0.203000  , 22080.850958  , 22080.850958  , 0.000000 
0.204000  , 22065.412986  , 22065.412986  , 0.000000 
0.205000  , 22111.871117  , 22111.871117  , 0.000000 
0.206000  , 22163.141057  , 22163.141057  , 0.000000 
0.207000  , 22188.947220  , 22188.947220  , 0.000000 
0.208000  , 22207.700041  , 22207.700041  , 0.000000 
0.209000  , 22223.141458  , 22223.141458  , 0.000000 
0.210000  , 22176.685322  , 22176.685322  , 0.000000 
0.211000  , 22125.418287  , 22125.418287  , 0.000000 
0.212000  , 22099.614921  , 22099.614921  , 0.000000 
0.213000  , 22080.865644  , 22080.865644  , 0.000000 
0.214000  , 22065.428182  , 22065.428182  , 0.000000 
0.215000  , 22111.887848  , 22111.887848  , 0.000000 
0.216000  , 22163.156481  , 22163.156481  , 0.000000 
0.217000  , 22188.961344  , 22188.961344  , 0.000000 
0.218000  , 22207.710530  , 22207.710530  , 0.000000 
0.219000  , 22223.147493  , 22223.147493  , 0.000000 
0.220000  , 22176.688508  , 22176.688508  , 0.000000 
0.221000  , 22125.418734  , 22125.418734  , 0.000000 
0.222000  , 22099.614951  , 22099.614951  , 0.000000 
0.223000  , 22080.985261  , 22080.985261  , 0.000000 
0.224000  , 22067.014978  , 22067.014978  , 0.000000 
0.225000  , 22123.611706  , 22123.611706  , 0.000000 
0.226000  , 22218.154599  , 22218.154599  , 0.000000 
0.227000  , 22353.188052  , 22353.188052  , 0.000000 
0.228000  , 22518.137992  , 22518.137992  , 0.000000 
0.229000  , 22639.178238  , 22639.178238  , 0.000000 
0.230000  , 22677.272844  , 22677.272844  , 0.000000 
0.231000  , 22659.287366  , 22659.287366  , 0.000000 
0.232000  , 22585.178934  , 22585.178934  , 0.000000 
0.233000  , 22499.272377  , 22499.272377  , 0.000000 
0.234000  , 22455.924139  , 22455.924139  , 0.000000 
0.235000  , 22516.430175  , 22516.430175  , 0.000000 
0.236000  , 22552.040086  , 22552.040086  , 0.000000 
0.237000  , 22557.471110  , 22557.471110  , 0.000000 
0.238000  , 22557.250473  , 22557.250473  , 0.000000 
0.239000  , 22512.769551  , 22512.769551  , 0.000000 
0.240000  , 22391.352144  , 22391.352144  , 0.000000 
0.241000  , 22291.878543  , 22291.878543  , 0.000000 
0.242000  , 22246.663626  , 22246.663626  , 0.000000 
0.243000  , 22175.463361  , 22175.463361  , 0.000000 
0.244000  , 22161.932157  , 22161.932157  , 0.000000 
0.245000  , 22208.534822  , 22208.534822  , 0.000000 
0.246000  , 22304.238484  , 22304.238484  , 0.000000 
0.247000  , 22378.222245  , 22378.222245  , 0.000000 
0.248000  , 22429.000521  , 22429.000521  , 0.000000 
0.249000  , 22444.588087  , 22444.588087  , 0.000000 
0.250000  , 22391.606063  , 22391.606063  , 0.000000 
0.251000  , 22296.086569  , 22296.086569  , 0.000000 
0.252000  , 22219.300543  , 22219.300543  , 0.000000 
0.253000  , 22169.963139  , 22169.963139  , 0.000000 
0.254000  , 22145.916680  , 22145.916680  , 0.000000 
0.255000  , 22187.235113  , 22187.235113  , 0.000000 
0.256000  , 22275.909820  , 22275.909820  , 0.000000 
0.257000  , 22357.168532  , 22357.168532  , 0.000000 
0.258000  , 22407.017857  , 22407.017857  , 0.000000 
0.259000  , 22430.305025  , 22430.305025  , 0.000000 
0.260000  , 22390.689085  , 22390.689085  , 0.000000 
0.261000  , 22301.423039  , 22301.423039  , 0.000000 
0.262000  , 22220.422749  , 22220.422749  , 0.000000 
0.263000  , 22169.990038  , 22169.990038  , 0.000000 
0.264000  , 22145.661274  , 22145.661274  , 0.000000 
0.265000  , 22185.122735  , 22185.122735  , 0.000000 
0.266000  , 22274.951713  , 22274.951713  , 0.000000 
0.267000  , 22356.071043  , 22356.071043  , 0.000000 
0.268000  , 22406.242942  , 22406.242942  , 0.000000 
0.269000  , 22430.886698  , 22430.886698  , 0.000000 
0.270000  , 22391.262523  , 22391.262523  , 0.000000 
0.271000  , 22301.599570  , 22301.599570  , 0.000000 
0.272000  , 22220.404887  , 22220.404887  , 0.000000 
0.273000  , 22170.337226  , 22170.337226  , 0.000000 
0.274000  , 22145.770246  , 22145.770246  , 0.000000 
0.275000  , 22185.403329  , 22185.403329  , 0.000000 
0.276000  , 22275.042608  , 22275.042608  , 0.000000 
0.277000  , 22356.244326  , 22356.244326  , 0.000000 
0.278000  , 22406.298054  , 22406.298054  , 0.000000 
0.279000  , 22430.849889  , 22430.849889  , 0.000000 
0.280000  , 22391.221519  , 22391.221519  , 0.000000 
0.281000  , 22301.576803  , 22301.576803  , 0.000000 
0.282000  , 22220.372920  , 22220.372920  , 0.000000 
0.283000  , 22170.316156  , 22170.316156  , 0.000000 
0.284000  , 22145.759850  , 22145.759850  , 0.000000 
0.285000  , 22185.385547  , 22185.385547  , 0.000000 
0.286000  , 22275.034058  , 22275.034058  , 0.000000 
0.287000  , 22356.236445  , 22356.236445  , 0.000000 
0.288000  , 22406.293642  , 22406.293642  , 0.000000 
0.289000  , 22430.851735  , 22430.851735  , 0.000000 
0.290000  , 22391.224932  , 22391.224932  , 0.000000 
0.291000  , 22301.576332  , 22301.576332  , 0.000000 
0.292000  , 22220.373837  , 22220.373837  , 0.000000 
0.293000  , 22170.317032  , 22170.317032  , 0.000000 
0.294000  , 22145.759965  , 22145.759965  , 0.000000 
0.295000  , 22185.387734  , 22185.387734  , 0.000000 
0.296000  , 22275.037424  , 22275.037424  , 0.000000 
0.297000  , 22356.240026  , 22356.240026  , 0.000000 
0.298000  , 22406.296959  , 22406.296959  , 0.000000 
0.299000  , 22430.854179  , 22430.854179  , 0.000000 
0.300000  , 22391.226570  , 22391.226570  , 0.000000 
0.301000  , 22301.577650  , 22301.577650  , 0.000000 
0.302000  , 22220.412457  , 22220.412457  , 0.000000 
0.303000  , 22171.431104  , 22171.431104  , 0.000000 
0.304000  , 22157.246996  , 22157.246996  , 0.000000 
0.305000  , 22216.075719  , 22216.075719  , 0.000000 
0.306000  , 22293.521905  , 22293.521905  , 0.000000 
0.307000  , 22383.897770  , 22383.897770  , 0.000000 
0.308000  , 22430.583422  , 22430.583422  , 0.000000 
0.309000  , 22440.802082  , 22440.802082  , 0.000000 
0.310000  , 22381.680249  , 22381.680249  , 0.000000 
0.311000  , 22305.640317  , 22305.640317  , 0.000000 
0.312000  , 22216.965177  , 22216.965177  , 0.000000 
0.313000  , 22174.019407  , 22174.019407  , 0.000000 
0.314000  , 22176.159990  , 22176.159990  , 0.000000 
0.315000  , 22240.743684  , 22240.743684  , 0.000000 
0.316000  , 22331.406194  , 22331.406194  , 0.000000 
0.317000  , 22448.057324  , 22448.057324  , 0.000000 
0.318000  , 22560.239126  , 22560.239126  , 0.000000 
0.319000  , 22644.380216  , 22644.380216  , 0.000000 
0.320000  , 22667.878320  , 22667.878320  , 0.000000 
0.321000  , 22653.078877  , 22653.078877  , 0.000000 
0.322000  , 22603.741851  , 22603.741851  , 0.000000 
0.323000  , 22542.109196  , 22542.109196  , 0.000000 
0.324000  , 22468.124415  , 22468.124415  , 0.000000 
0.325000  , 22435.774863  , 22435.774863  , 0.000000 
0.326000  , 22479.503740  , 22479.503740  , 0.000000 
0.327000  , 22534.460794  , 22534.460794  , 0.000000 
0.328000  , 22561.429698  , 22561.429698  , 0.000000 
0.329000  , 22583.060989  , 22583.060989  , 0.000000 
0.330000  , 22549.521271  , 22549.521271  , 0.000000 
0.331000  , 22442.146404  , 22442.146404  , 0.000000 
0.332000  , 22334.346793  , 22334.346793  , 0.000000 
0.333000  , 22263.674106  , 22263.674106  , 0.000000 
0.334000  , 22230.516829  , 22230.516829  , 0.000000 
0.335000  , 22260.166215  , 22260.166215  , 0.000000 
0.336000  , 22339.555743  , 22339.555743  , 0.000000 
0.337000  , 22424.481680  , 22424.481680  , 0.000000 
