0.001000  , 0.000000  , 0.000000  , 0.000000 
0.338000  , 22495.643065  , 22495.643065  , 0.000000 
0.339000  , 22524.445733  , 22524.445733  , 0.000000 
0.340000  , 22483.502990  , 22483.502990  , 0.000000 
0.341000  , 22403.787174  , 22403.787174  , 0.000000 
0.342000  , 22315.761786  , 22315.761786  , 0.000000 
0.343000  , 22241.887748  , 22241.887748  , 0.000000 
0.344000  , 22207.729792  , 22207.729792  , 0.000000 
0.345000  , 22248.588895  , 22248.588895  , 0.000000 
0.346000  , 22325.366778  , 22325.366778  , 0.000000 
0.347000  , 22413.426261  , 22413.426261  , 0.000000 
0.348000  , 22486.285796  , 22486.285796  , 0.000000 
0.349000  , 22521.688658  , 22521.688658  , 0.000000 
0.350000  , 22479.659100  , 22479.659100  , 0.000000 
0.351000  , 22403.043748  , 22403.043748  , 0.000000 
0.352000  , 22315.252740  , 22315.252740  , 0.000000 
0.353000  , 22241.494356  , 22241.494356  , 0.000000 
0.354000  , 22206.449847  , 22206.449847  , 0.000000 
0.355000  , 22248.695429  , 22248.695429  , 0.000000 
0.356000  , 22325.216890  , 22325.216890  , 0.000000 
0.357000  , 22413.145493  , 22413.145493  , 0.000000 
0.358000  , 22487.202195  , 22487.202195  , 0.000000 
0.359000  , 22522.268752  , 22522.268752  , 0.000000 
0.360000  , 22480.190073  , 22480.190073  , 0.000000 
0.361000  , 22403.777957  , 22403.777957  , 0.000000 
0.362000  , 22315.494806  , 22315.494806  , 0.000000 
0.363000  , 22241.495049  , 22241.495049  , 0.000000 
0.364000  , 22206.437497  , 22206.437497  , 0.000000 
0.365000  , 22248.530702  , 22248.530702  , 0.000000 
0.366000  , 22324.978307  , 22324.978307  , 0.000000 
0.367000  , 22413.284010  , 22413.284010  , 0.000000 
0.368000  , 22487.288434  , 22487.288434  , 0.000000 
0.369000  , 22522.333544  , 22522.333544  , 0.000000 
0.370000  , 22480.235648  , 22480.235648  , 0.000000 
0.371000  , 22403.800195  , 22403.800195  , 0.000000 
0.372000  , 22315.471768  , 22315.471768  , 0.000000 
0.373000  , 22241.451723  , 22241.451723  , 0.000000 
0.374000  , 22206.410091  , 22206.410091  , 0.000000 
0.375000  , 22248.510231  , 22248.510231  , 0.000000 
0.376000  , 22324.946626  , 22324.946626  , 0.000000 
0.377000  , 22413.273295  , 22413.273295  , 0.000000 
0.378000  , 22487.292233  , 22487.292233  , 0.000000 
0.379000  , 22522.334752  , 22522.334752  , 0.000000 
0.380000  , 22480.236432  , 22480.236432  , 0.000000 
0.381000  , 22403.800720  , 22403.800720  , 0.000000 
0.382000  , 22315.471614  , 22315.471614  , 0.000000 
0.383000  , 22241.451008  , 22241.451008  , 0.000000 
0.384000  , 22206.409729  , 22206.409729  , 0.000000 
0.385000  , 22248.508779  , 22248.508779  , 0.000000 
0.386000  , 22324.945131  , 22324.945131  , 0.000000 
0.387000  , 22413.274475  , 22413.274475  , 0.000000 
0.388000  , 22487.295466  , 22487.295466  , 0.000000 
0.389000  , 22522.336696  , 22522.336696  , 0.000000 
0.390000  , 22480.237987  , 22480.237987  , 0.000000 
0.391000  , 22403.805510  , 22403.805510  , 0.000000 
0.392000  , 22315.521361  , 22315.521361  , 0.000000 
0.393000  , 22241.903300  , 22241.903300  , 0.000000 
0.394000  , 22209.206598  , 22209.206598  , 0.000000 
0.395000  , 22259.376762  , 22259.376762  , 0.000000 
0.396000  , 22349.109148  , 22349.109148  , 0.000000 
0.397000  , 22441.118631  , 22441.118631  , 0.000000 
0.398000  , 22508.093258  , 22508.093258  , 0.000000 
0.399000  , 22544.476333  , 22544.476333  , 0.000000 
0.400000  , 22492.751084  , 22492.751084  , 0.000000 
0.401000  , 22403.891323  , 22403.891323  , 0.000000 
0.402000  , 22311.036552  , 22311.036552  , 0.000000 
0.403000  , 22245.974442  , 22245.974442  , 0.000000 
0.404000  , 22211.323108  , 22211.323108  , 0.000000 
0.405000  , 22271.890932  , 22271.890932  , 0.000000 
0.406000  , 22371.852425  , 22371.852425  , 0.000000 
0.407000  , 22476.875592  , 22476.875592  , 0.000000 
0.408000  , 22575.377496  , 22575.377496  , 0.000000 
0.409000  , 22671.794724  , 22671.794724  , 0.000000 
0.410000  , 22694.428524  , 22694.428524  , 0.000000 
0.411000  , 22686.384518  , 22686.384518  , 0.000000 
0.412000  , 22659.094631  , 22659.094631  , 0.000000 
0.413000  , 22625.801525  , 22625.801525  , 0.000000 
0.414000  , 22576.572529  , 22576.572529  , 0.000000 
0.415000  , 22571.890442  , 22571.890442  , 0.000000 
0.416000  , 22575.811497  , 22575.811497  , 0.000000 
0.417000  , 22610.686714  , 22610.686714  , 0.000000 
0.418000  , 22657.480593  , 22657.480593  , 0.000000 
0.419000  , 22679.003533  , 22679.003533  , 0.000000 
0.420000  , 22627.838261  , 22627.838261  , 0.000000 
0.421000  , 22557.659537  , 22557.659537  , 0.000000 
0.422000  , 22460.490040  , 22460.490040  , 0.000000 
0.423000  , 22358.367017  , 22358.367017  , 0.000000 
0.424000  , 22301.371761  , 22301.371761  , 0.000000 
0.425000  , 22332.290641  , 22332.290641  , 0.000000 
0.426000  , 22398.055132  , 22398.055132  , 0.000000 
0.427000  , 22479.533251  , 22479.533251  , 0.000000 
0.428000  , 22554.529057  , 22554.529057  , 0.000000 
0.429000  , 22605.392887  , 22605.392887  , 0.000000 
0.430000  , 22576.344211  , 22576.344211  , 0.000000 
0.431000  , 22501.155461  , 22501.155461  , 0.000000 
0.432000  , 22412.935169  , 22412.935169  , 0.000000 
0.433000  , 22339.656082  , 22339.656082  , 0.000000 
0.434000  , 22282.857999  , 22282.857999  , 0.000000 
0.435000  , 22308.147434  , 22308.147434  , 0.000000 
0.436000  , 22380.905468  , 22380.905468  , 0.000000 
0.437000  , 22467.366734  , 22467.366734  , 0.000000 
0.438000  , 22540.587915  , 22540.587915  , 0.000000 
0.439000  , 22595.471649  , 22595.471649  , 0.000000 
0.440000  , 22571.094421  , 22571.094421  , 0.000000 
0.441000  , 22498.675280  , 22498.675280  , 0.000000 
0.442000  , 22411.432246  , 22411.432246  , 0.000000 
0.443000  , 22338.305848  , 22338.305848  , 0.000000 
0.444000  , 22282.916620  , 22282.916620  , 0.000000 
0.445000  , 22306.947636  , 22306.947636  , 0.000000 
0.446000  , 22379.906974  , 22379.906974  , 0.000000 
0.447000  , 22467.106670  , 22467.106670  , 0.000000 
0.448000  , 22540.333664  , 22540.333664  , 0.000000 
0.449000  , 22596.164848  , 22596.164848  , 0.000000 
0.450000  , 22572.223890  , 22572.223890  , 0.000000 
0.451000  , 22499.206911  , 22499.206911  , 0.000000 
0.452000  , 22412.084474  , 22412.084474  , 0.000000 
0.453000  , 22338.836192  , 22338.836192  , 0.000000 
0.454000  , 22282.807137  , 22282.807137  , 0.000000 
0.455000  , 22306.835547  , 22306.835547  , 0.000000 
0.456000  , 22379.834867  , 22379.834867  , 0.000000 
0.457000  , 22466.948076  , 22466.948076  , 0.000000 
0.458000  , 22540.204403  , 22540.204403  , 0.000000 
0.459000  , 22596.205295  , 22596.205295  , 0.000000 
0.460000  , 22572.168252  , 22572.168252  , 0.000000 
0.461000  , 22499.176642  , 22499.176642  , 0.000000 
0.462000  , 22412.063258  , 22412.063258  , 0.000000 
0.463000  , 22338.793602  , 22338.793602  , 0.000000 
0.464000  , 22282.766272  , 22282.766272  , 0.000000 
0.465000  , 22306.803316  , 22306.803316  , 0.000000 
0.466000  , 22379.802330  , 22379.802330  , 0.000000 
0.467000  , 22466.914555  , 22466.914555  , 0.000000 
0.468000  , 22540.182957  , 22540.182957  , 0.000000 
0.469000  , 22596.213075  , 22596.213075  , 0.000000 
0.470000  , 22572.175348  , 22572.175348  , 0.000000 
0.471000  , 22499.176516  , 22499.176516  , 0.000000 
0.472000  , 22412.067217  , 22412.067217  , 0.000000 
0.473000  , 22338.861936  , 22338.861936  , 0.000000 
0.474000  , 22283.337071  , 22283.337071  , 0.000000 
0.475000  , 22308.042321  , 22308.042321  , 0.000000 
0.476000  , 22380.522968  , 22380.522968  , 0.000000 
0.477000  , 22467.979727  , 22467.979727  , 0.000000 
0.478000  , 22541.154934  , 22541.154934  , 0.000000 
0.479000  , 22596.503211  , 22596.503211  , 0.000000 
0.480000  , 22571.771569  , 22571.771569  , 0.000000 
0.481000  , 22499.354655  , 22499.354655  , 0.000000 
0.482000  , 22412.014587  , 22412.014587  , 0.000000 
0.483000  , 22339.554453  , 22339.554453  , 0.000000 
0.484000  , 22289.522771  , 22289.522771  , 0.000000 
0.485000  , 22324.546066  , 22324.546066  , 0.000000 
0.486000  , 22394.641614  , 22394.641614  , 0.000000 
0.487000  , 22490.882738  , 22490.882738  , 0.000000 
0.488000  , 22565.904045  , 22565.904045  , 0.000000 
0.489000  , 22611.981053  , 22611.981053  , 0.000000 
0.490000  , 22577.754663  , 22577.754663  , 0.000000 
0.491000  , 22509.875290  , 22509.875290  , 0.000000 
0.492000  , 22412.608531  , 22412.608531  , 0.000000 
0.493000  , 22340.576727  , 22340.576727  , 0.000000 
0.494000  , 22301.945411  , 22301.945411  , 0.000000 
0.495000  , 22338.110112  , 22338.110112  , 0.000000 
0.496000  , 22408.722098  , 22408.722098  , 0.000000 
0.497000  , 22514.548130  , 22514.548130  , 0.000000 
0.498000  , 22606.737226  , 22606.737226  , 0.000000 
0.499000  , 22675.535415  , 22675.535415  , 0.000000 
0.500000  , 22691.889518  , 22691.889518  , 0.000000 
0.501000  , 22693.261721  , 22693.261721  , 0.000000 
0.502000  , 22669.970932  , 22669.970932  , 0.000000 
0.503000  , 22643.819670  , 22643.819670  , 0.000000 
0.504000  , 22589.199502  , 22589.199502  , 0.000000 
0.505000  , 22556.054884  , 22556.054884  , 0.000000 
0.506000  , 22569.157198  , 22569.157198  , 0.000000 
0.507000  , 22599.786715  , 22599.786715  , 0.000000 
0.508000  , 22632.652057  , 22632.652057  , 0.000000 
0.509000  , 22693.198988  , 22693.198988  , 0.000000 
0.510000  , 22708.026399  , 22708.026399  , 0.000000 
0.511000  , 22648.094178  , 22648.094178  , 0.000000 
0.512000  , 22558.325452  , 22558.325452  , 0.000000 
0.513000  , 22476.531729  , 22476.531729  , 0.000000 
0.514000  , 22401.257794  , 22401.257794  , 0.000000 
0.515000  , 22394.246868  , 22394.246868  , 0.000000 
0.516000  , 22442.656802  , 22442.656802  , 0.000000 
0.517000  , 22516.720547  , 22516.720547  , 0.000000 
0.518000  , 22581.051073  , 22581.051073  , 0.000000 
0.519000  , 22638.359706  , 22638.359706  , 0.000000 
0.520000  , 22634.396663  , 22634.396663  , 0.000000 
0.521000  , 22586.996029  , 22586.996029  , 0.000000 
0.522000  , 22506.339295  , 22506.339295  , 0.000000 
0.523000  , 22431.503259  , 22431.503259  , 0.000000 
0.524000  , 22368.504314  , 22368.504314  , 0.000000 
0.525000  , 22372.505875  , 22372.505875  , 0.000000 
0.526000  , 22418.366652  , 22418.366652  , 0.000000 
0.527000  , 22499.043328  , 22499.043328  , 0.000000 
0.528000  , 22572.704208  , 22572.704208  , 0.000000 
0.529000  , 22634.394762  , 22634.394762  , 0.000000 
0.530000  , 22629.152552  , 22629.152552  , 0.000000 
0.531000  , 22582.980751  , 22582.980751  , 0.000000 
0.532000  , 22502.807156  , 22502.807156  , 0.000000 
0.533000  , 22428.416600  , 22428.416600  , 0.000000 
0.534000  , 22366.892531  , 22366.892531  , 0.000000 
0.535000  , 22372.176455  , 22372.176455  , 0.000000 
0.536000  , 22418.345960  , 22418.345960  , 0.000000 
0.537000  , 22498.672364  , 22498.672364  , 0.000000 
0.538000  , 22573.188644  , 22573.188644  , 0.000000 
0.539000  , 22634.843781  , 22634.843781  , 0.000000 
0.540000  , 22629.975500  , 22629.975500  , 0.000000 
0.541000  , 22583.924420  , 22583.924420  , 0.000000 
0.542000  , 22503.430298  , 22503.430298  , 0.000000 
0.543000  , 22428.827532  , 22428.827532  , 0.000000 
0.544000  , 22367.200533  , 22367.200533  , 0.000000 
0.545000  , 22372.072130  , 22372.072130  , 0.000000 
0.546000  , 22418.188871  , 22418.188871  , 0.000000 
0.547000  , 22498.685318  , 22498.685318  , 0.000000 
0.548000  , 22573.277036  , 22573.277036  , 0.000000 
0.549000  , 22634.908660  , 22634.908660  , 0.000000 
0.550000  , 22630.044665  , 22630.044665  , 0.000000 
0.551000  , 22583.910576  , 22583.910576  , 0.000000 
0.552000  , 22503.410526  , 22503.410526  , 0.000000 
0.553000  , 22428.813084  , 22428.813084  , 0.000000 
0.554000  , 22367.189817  , 22367.189817  , 0.000000 
0.555000  , 22372.059632  , 22372.059632  , 0.000000 
0.556000  , 22418.202114  , 22418.202114  , 0.000000 
0.557000  , 22498.705628  , 22498.705628  , 0.000000 
0.558000  , 22573.303778  , 22573.303778  , 0.000000 
0.559000  , 22634.922189  , 22634.922189  , 0.000000 
0.560000  , 22630.048425  , 22630.048425  , 0.000000 
0.561000  , 22583.905711  , 22583.905711  , 0.000000 
0.562000  , 22503.398711  , 22503.398711  , 0.000000 
0.563000  , 22428.819982  , 22428.819982  , 0.000000 
0.564000  , 22367.317775  , 22367.317775  , 0.000000 
0.565000  , 22372.556088  , 22372.556088  , 0.000000 
0.566000  , 22419.225366  , 22419.225366  , 0.000000 
0.567000  , 22499.786726  , 22499.786726  , 0.000000 
0.568000  , 22574.113921  , 22574.113921  , 0.000000 
0.569000  , 22635.799938  , 22635.799938  , 0.000000 
0.570000  , 22630.455945  , 22630.455945  , 0.000000 
0.571000  , 22583.861928  , 22583.861928  , 0.000000 
0.572000  , 22503.266142  , 22503.266142  , 0.000000 
0.573000  , 22429.240629  , 22429.240629  , 0.000000 
0.574000  , 22368.774188  , 22368.774188  , 0.000000 
0.575000  , 22378.454019  , 22378.454019  , 0.000000 
0.576000  , 22432.668799  , 22432.668799  , 0.000000 
0.577000  , 22517.946723  , 22517.946723  , 0.000000 
0.578000  , 22593.122160  , 22593.122160  , 0.000000 
0.579000  , 22658.708754  , 22658.708754  , 0.000000 
0.580000  , 22648.519287  , 22648.519287  , 0.000000 
0.581000  , 22593.211684  , 22593.211684  , 0.000000 
0.582000  , 22509.037896  , 22509.037896  , 0.000000 
0.583000  , 22435.262954  , 22435.262954  , 0.000000 
0.584000  , 22370.172330  , 22370.172330  , 0.000000 
0.585000  , 22386.129152  , 22386.129152  , 0.000000 
0.586000  , 22446.437221  , 22446.437221  , 0.000000 
0.587000  , 22532.221631  , 22532.221631  , 0.000000 
0.588000  , 22615.818242  , 22615.818242  , 0.000000 
0.589000  , 22700.680946  , 22700.680946  , 0.000000 
0.590000  , 22715.139521  , 22715.139521  , 0.000000 
0.591000  , 22707.556230  , 22707.556230  , 0.000000 
0.592000  , 22691.384476  , 22691.384476  , 0.000000 
0.593000  , 22686.153831  , 22686.153831  , 0.000000 
0.594000  , 22665.658681  , 22665.658681  , 0.000000 
0.595000  , 22675.038520  , 22675.038520  , 0.000000 
0.596000  , 22670.882462  , 22670.882462  , 0.000000 
0.597000  , 22685.392269  , 22685.392269  , 0.000000 
0.598000  , 22706.899647  , 22706.899647  , 0.000000 
0.599000  , 22732.301786  , 22732.301786  , 0.000000 
0.600000  , 22725.422255  , 22725.422255  , 0.000000 
0.601000  , 22712.023891  , 22712.023891  , 0.000000 
0.602000  , 22656.534307  , 22656.534307  , 0.000000 
0.603000  , 22575.982768  , 22575.982768  , 0.000000 
0.604000  , 22503.935249  , 22503.935249  , 0.000000 
0.605000  , 22489.300075  , 22489.300075  , 0.000000 
0.606000  , 22506.546829  , 22506.546829  , 0.000000 
0.607000  , 22559.777170  , 22559.777170  , 0.000000 
0.608000  , 22620.929575  , 22620.929575  , 0.000000 
0.609000  , 22676.068911  , 22676.068911  , 0.000000 
0.610000  , 22673.844698  , 22673.844698  , 0.000000 
0.611000  , 22644.589469  , 22644.589469  , 0.000000 
0.612000  , 22587.716173  , 22587.716173  , 0.000000 
0.613000  , 22525.322556  , 22525.322556  , 0.000000 
0.614000  , 22459.313406  , 22459.313406  , 0.000000 
0.615000  , 22455.329014  , 22455.329014  , 0.000000 
0.616000  , 22483.741400  , 22483.741400  , 0.000000 
0.617000  , 22540.986731  , 22540.986731  , 0.000000 
0.618000  , 22602.300529  , 22602.300529  , 0.000000 
0.619000  , 22667.446816  , 22667.446816  , 0.000000 
0.620000  , 22669.776457  , 22669.776457  , 0.000000 
0.621000  , 22640.833927  , 22640.833927  , 0.000000 
0.622000  , 22582.936361  , 22582.936361  , 0.000000 
0.623000  , 22521.861958  , 22521.861958  , 0.000000 
0.624000  , 22456.498534  , 22456.498534  , 0.000000 
0.625000  , 22453.652437  , 22453.652437  , 0.000000 
0.626000  , 22482.994672  , 22482.994672  , 0.000000 
0.627000  , 22540.885761  , 22540.885761  , 0.000000 
0.628000  , 22602.046329  , 22602.046329  , 0.000000 
0.629000  , 22667.692898  , 22667.692898  , 0.000000 
0.630000  , 22670.707661  , 22670.707661  , 0.000000 
0.631000  , 22641.510941  , 22641.510941  , 0.000000 
0.632000  , 22583.821868  , 22583.821868  , 0.000000 
0.633000  , 22522.581841  , 22522.581841  , 0.000000 
0.634000  , 22456.809760  , 22456.809760  , 0.000000 
0.635000  , 22453.817293  , 22453.817293  , 0.000000 
0.636000  , 22483.016902  , 22483.016902  , 0.000000 
0.637000  , 22540.721574  , 22540.721574  , 0.000000 
0.638000  , 22601.990720  , 22601.990720  , 0.000000 
0.639000  , 22667.756836  , 22667.756836  , 0.000000 
0.640000  , 22670.733320  , 22670.733320  , 0.000000 
0.641000  , 22641.543208  , 22641.543208  , 0.000000 
0.642000  , 22583.829624  , 22583.829624  , 0.000000 
0.643000  , 22522.545583  , 22522.545583  , 0.000000 
0.644000  , 22456.795863  , 22456.795863  , 0.000000 
0.645000  , 22453.836645  , 22453.836645  , 0.000000 
0.646000  , 22483.010933  , 22483.010933  , 0.000000 
0.647000  , 22540.739520  , 22540.739520  , 0.000000 
0.648000  , 22602.025822  , 22602.025822  , 0.000000 
0.649000  , 22667.765978  , 22667.765978  , 0.000000 
0.650000  , 22670.721717  , 22670.721717  , 0.000000 
0.651000  , 22641.546148  , 22641.546148  , 0.000000 
0.652000  , 22583.822650  , 22583.822650  , 0.000000 
0.653000  , 22522.600559  , 22522.600559  , 0.000000 
0.654000  , 22457.343188  , 22457.343188  , 0.000000 
0.655000  , 22455.116315  , 22455.116315  , 0.000000 
0.656000  , 22483.960491  , 22483.960491  , 0.000000 
0.657000  , 22542.214428  , 22542.214428  , 0.000000 
0.658000  , 22603.556370  , 22603.556370  , 0.000000 
0.659000  , 22668.514007  , 22668.514007  , 0.000000 
0.660000  , 22670.746538  , 22670.746538  , 0.000000 
0.661000  , 22642.034460  , 22642.034460  , 0.000000 
0.662000  , 22583.785713  , 22583.785713  , 0.000000 
0.663000  , 22522.881635  , 22522.881635  , 0.000000 
0.664000  , 22460.385545  , 22460.385545  , 0.000000 
0.665000  , 22462.975252  , 22462.975252  , 0.000000 
0.666000  , 22492.095590  , 22492.095590  , 0.000000 
0.667000  , 22555.768160  , 22555.768160  , 0.000000 
0.668000  , 22621.035024  , 22621.035024  , 0.000000 
