0.001000  , 0.000000  , 0.000000  , 0.000000 
0.669000  , 22684.797924  , 22684.797924  , 0.000000 
0.670000  , 22684.898952  , 22684.898952  , 0.000000 
0.671000  , 22657.520560  , 22657.520560  , 0.000000 
0.672000  , 22592.492599  , 22592.492599  , 0.000000 
0.673000  , 22529.259653  , 22529.259653  , 0.000000 
0.674000  , 22472.371156  , 22472.371156  , 0.000000 
0.675000  , 22476.586742  , 22476.586742  , 0.000000 
0.676000  , 22502.439655  , 22502.439655  , 0.000000 
0.677000  , 22572.398646  , 22572.398646  , 0.000000 
0.678000  , 22641.583290  , 22641.583290  , 0.000000 
0.679000  , 22706.049033  , 22706.049033  , 0.000000 
0.680000  , 22721.136295  , 22721.136295  , 0.000000 
0.681000  , 22724.812823  , 22724.812823  , 0.000000 
0.682000  , 22701.143919  , 22701.143919  , 0.000000 
0.683000  , 22686.736872  , 22686.736872  , 0.000000 
0.684000  , 22642.147305  , 22642.147305  , 0.000000 
0.685000  , 22611.568853  , 22611.568853  , 0.000000 
0.686000  , 22629.532231  , 22629.532231  , 0.000000 
0.687000  , 22662.975864  , 22662.975864  , 0.000000 
0.688000  , 22683.332253  , 22683.332253  , 0.000000 
0.689000  , 22740.886769  , 22740.886769  , 0.000000 
0.690000  , 22780.000390  , 22780.000390  , 0.000000 
0.691000  , 22761.365935  , 22761.365935  , 0.000000 
0.692000  , 22715.372978  , 22715.372978  , 0.000000 
0.693000  , 22666.214612  , 22666.214612  , 0.000000 
0.694000  , 22593.432653  , 22593.432653  , 0.000000 
0.695000  , 22559.300775  , 22559.300775  , 0.000000 
0.696000  , 22560.476894  , 22560.476894  , 0.000000 
0.697000  , 22591.794329  , 22591.794329  , 0.000000 
0.698000  , 22630.168506  , 22630.168506  , 0.000000 
0.699000  , 22687.948384  , 22687.948384  , 0.000000 
0.700000  , 22704.175296  , 22704.175296  , 0.000000 
0.701000  , 22689.729354  , 22689.729354  , 0.000000 
0.702000  , 22646.799378  , 22646.799378  , 0.000000 
0.703000  , 22600.856850  , 22600.856850  , 0.000000 
0.704000  , 22537.853126  , 22537.853126  , 0.000000 
0.705000  , 22521.422064  , 22521.422064  , 0.000000 
0.706000  , 22534.585649  , 22534.585649  , 0.000000 
0.707000  , 22577.677016  , 22577.677016  , 0.000000 
0.708000  , 22622.690656  , 22622.690656  , 0.000000 
0.709000  , 22684.390961  , 22684.390961  , 0.000000 
0.710000  , 22699.130448  , 22699.130448  , 0.000000 
0.711000  , 22684.704302  , 22684.704302  , 0.000000 
0.712000  , 22640.409063  , 22640.409063  , 0.000000 
0.713000  , 22594.953570  , 22594.953570  , 0.000000 
0.714000  , 22533.370931  , 22533.370931  , 0.000000 
0.715000  , 22518.554018  , 22518.554018  , 0.000000 
0.716000  , 22533.141918  , 22533.141918  , 0.000000 
0.717000  , 22577.431333  , 22577.431333  , 0.000000 
0.718000  , 22622.907328  , 22622.907328  , 0.000000 
0.719000  , 22684.560255  , 22684.560255  , 0.000000 
0.720000  , 22699.634475  , 22699.634475  , 0.000000 
0.721000  , 22685.242126  , 22685.242126  , 0.000000 
0.722000  , 22640.994766  , 22640.994766  , 0.000000 
0.723000  , 22595.531960  , 22595.531960  , 0.000000 
0.724000  , 22533.959139  , 22533.959139  , 0.000000 
0.725000  , 22518.846257  , 22518.846257  , 0.000000 
0.726000  , 22533.300436  , 22533.300436  , 0.000000 
0.727000  , 22577.541032  , 22577.541032  , 0.000000 
0.728000  , 22622.996475  , 22622.996475  , 0.000000 
0.729000  , 22684.580492  , 22684.580492  , 0.000000 
0.730000  , 22699.714426  , 22699.714426  , 0.000000 
0.731000  , 22685.252142  , 22685.252142  , 0.000000 
0.732000  , 22641.012069  , 22641.012069  , 0.000000 
0.733000  , 22595.557407  , 22595.557407  , 0.000000 
0.734000  , 22533.978359  , 22533.978359  , 0.000000 
0.735000  , 22518.864648  , 22518.864648  , 0.000000 
0.736000  , 22533.347551  , 22533.347551  , 0.000000 
0.737000  , 22577.588501  , 22577.588501  , 0.000000 
0.738000  , 22623.035003  , 22623.035003  , 0.000000 
0.739000  , 22684.621312  , 22684.621312  , 0.000000 
0.740000  , 22699.728207  , 22699.728207  , 0.000000 
0.741000  , 22685.244984  , 22685.244984  , 0.000000 
0.742000  , 22640.998701  , 22640.998701  , 0.000000 
0.743000  , 22595.569607  , 22595.569607  , 0.000000 
0.744000  , 22534.096150  , 22534.096150  , 0.000000 
0.745000  , 22519.355089  , 22519.355089  , 0.000000 
0.746000  , 22534.412584  , 22534.412584  , 0.000000 
0.747000  , 22578.868868  , 22578.868868  , 0.000000 
0.748000  , 22624.239575  , 22624.239575  , 0.000000 
0.749000  , 22686.020942  , 22686.020942  , 0.000000 
0.750000  , 22700.655639  , 22700.655639  , 0.000000 
0.751000  , 22685.562886  , 22685.562886  , 0.000000 
0.752000  , 22641.149028  , 22641.149028  , 0.000000 
0.753000  , 22595.966429  , 22595.966429  , 0.000000 
0.754000  , 22534.705440  , 22534.705440  , 0.000000 
0.755000  , 22522.185826  , 22522.185826  , 0.000000 
0.756000  , 22541.032409  , 22541.032409  , 0.000000 
0.757000  , 22588.585567  , 22588.585567  , 0.000000 
0.758000  , 22636.265881  , 22636.265881  , 0.000000 
0.759000  , 22702.446629  , 22702.446629  , 0.000000 
0.760000  , 22717.868093  , 22717.868093  , 0.000000 
0.761000  , 22700.674413  , 22700.674413  , 0.000000 
0.762000  , 22654.722690  , 22654.722690  , 0.000000 
0.763000  , 22607.359471  , 22607.359471  , 0.000000 
0.764000  , 22541.802705  , 22541.802705  , 0.000000 
0.765000  , 22531.740743  , 22531.740743  , 0.000000 
0.766000  , 22554.181595  , 22554.181595  , 0.000000 
0.767000  , 22600.786326  , 22600.786326  , 0.000000 
0.768000  , 22650.260882  , 22650.260882  , 0.000000 
0.769000  , 22723.052535  , 22723.052535  , 0.000000 
0.770000  , 22741.664685  , 22741.664685  , 0.000000 
0.771000  , 22739.116056  , 22739.116056  , 0.000000 
0.772000  , 22722.479930  , 22722.479930  , 0.000000 
0.773000  , 22715.741246  , 22715.741246  , 0.000000 
0.774000  , 22690.703035  , 22690.703035  , 0.000000 
0.775000  , 22700.232494  , 22700.232494  , 0.000000 
0.776000  , 22697.626290  , 22697.626290  , 0.000000 
0.777000  , 22714.702052  , 22714.702052  , 0.000000 
0.778000  , 22742.818091  , 22742.818091  , 0.000000 
0.779000  , 22773.897489  , 22773.897489  , 0.000000 
0.780000  , 22772.740105  , 22772.740105  , 0.000000 
0.781000  , 22784.650941  , 22784.650941  , 0.000000 
0.782000  , 22767.442669  , 22767.442669  , 0.000000 
0.783000  , 22725.922555  , 22725.922555  , 0.000000 
0.784000  , 22673.675128  , 22673.675128  , 0.000000 
0.785000  , 22654.536528  , 22654.536528  , 0.000000 
0.786000  , 22640.640499  , 22640.640499  , 0.000000 
0.787000  , 22652.545582  , 22652.545582  , 0.000000 
0.788000  , 22674.154608  , 22674.154608  , 0.000000 
0.789000  , 22714.608427  , 22714.608427  , 0.000000 
0.790000  , 22721.524800  , 22721.524800  , 0.000000 
0.791000  , 22716.707236  , 22716.707236  , 0.000000 
0.792000  , 22690.520024  , 22690.520024  , 0.000000 
0.793000  , 22658.215772  , 22658.215772  , 0.000000 
0.794000  , 22609.523167  , 22609.523167  , 0.000000 
0.795000  , 22598.666222  , 22598.666222  , 0.000000 
0.796000  , 22601.961154  , 22601.961154  , 0.000000 
0.797000  , 22628.547085  , 22628.547085  , 0.000000 
0.798000  , 22660.216828  , 22660.216828  , 0.000000 
0.799000  , 22708.075930  , 22708.075930  , 0.000000 
0.800000  , 22717.566422  , 22717.566422  , 0.000000 
0.801000  , 22713.143824  , 22713.143824  , 0.000000 
0.802000  , 22684.943260  , 22684.943260  , 0.000000 
0.803000  , 22652.463790  , 22652.463790  , 0.000000 
0.804000  , 22603.609057  , 22603.609057  , 0.000000 
0.805000  , 22594.054847  , 22594.054847  , 0.000000 
0.806000  , 22598.592548  , 22598.592548  , 0.000000 
0.807000  , 22626.739615  , 22626.739615  , 0.000000 
0.808000  , 22659.294657  , 22659.294657  , 0.000000 
0.809000  , 22708.302041  , 22708.302041  , 0.000000 
0.810000  , 22717.916803  , 22717.916803  , 0.000000 
0.811000  , 22713.503672  , 22713.503672  , 0.000000 
0.812000  , 22685.524867  , 22685.524867  , 0.000000 
0.813000  , 22653.025666  , 22653.025666  , 0.000000 
0.814000  , 22604.022874  , 22604.022874  , 0.000000 
0.815000  , 22594.468936  , 22594.468936  , 0.000000 
0.816000  , 22598.868233  , 22598.868233  , 0.000000 
0.817000  , 22626.856835  , 22626.856835  , 0.000000 
0.818000  , 22659.381124  , 22659.381124  , 0.000000 
0.819000  , 22708.381366  , 22708.381366  , 0.000000 
0.820000  , 22717.950067  , 22717.950067  , 0.000000 
0.821000  , 22713.560298  , 22713.560298  , 0.000000 
0.822000  , 22685.583893  , 22685.583893  , 0.000000 
0.823000  , 22653.041224  , 22653.041224  , 0.000000 
0.824000  , 22604.071177  , 22604.071177  , 0.000000 
0.825000  , 22594.552440  , 22594.552440  , 0.000000 
0.826000  , 22598.909368  , 22598.909368  , 0.000000 
0.827000  , 22626.924286  , 22626.924286  , 0.000000 
0.828000  , 22659.464711  , 22659.464711  , 0.000000 
0.829000  , 22708.418833  , 22708.418833  , 0.000000 
0.830000  , 22717.935674  , 22717.935674  , 0.000000 
0.831000  , 22713.583835  , 22713.583835  , 0.000000 
0.832000  , 22685.570433  , 22685.570433  , 0.000000 
0.833000  , 22653.088703  , 22653.088703  , 0.000000 
0.834000  , 22604.588687  , 22604.588687  , 0.000000 
0.835000  , 22595.882856  , 22595.882856  , 0.000000 
0.836000  , 22599.954527  , 22599.954527  , 0.000000 
0.837000  , 22628.566881  , 22628.566881  , 0.000000 
0.838000  , 22661.249135  , 22661.249135  , 0.000000 
0.839000  , 22709.650368  , 22709.650368  , 0.000000 
0.840000  , 22718.448401  , 22718.448401  , 0.000000 
0.841000  , 22714.498203  , 22714.498203  , 0.000000 
0.842000  , 22685.831871  , 22685.831871  , 0.000000 
0.843000  , 22653.456815  , 22653.456815  , 0.000000 
0.844000  , 22606.232003  , 22606.232003  , 0.000000 
0.845000  , 22599.246776  , 22599.246776  , 0.000000 
0.846000  , 22603.888445  , 22603.888445  , 0.000000 
0.847000  , 22635.093353  , 22635.093353  , 0.000000 
0.848000  , 22670.395257  , 22670.395257  , 0.000000 
0.849000  , 22720.225936  , 22720.225936  , 0.000000 
0.850000  , 22730.807825  , 22730.807825  , 0.000000 
0.851000  , 22729.528058  , 22729.528058  , 0.000000 
0.852000  , 22699.706868  , 22699.706868  , 0.000000 
0.853000  , 22666.312096  , 22666.312096  , 0.000000 
0.854000  , 22621.327427  , 22621.327427  , 0.000000 
0.855000  , 22615.546929  , 22615.546929  , 0.000000 
0.856000  , 22615.853741  , 22615.853741  , 0.000000 
0.857000  , 22650.279819  , 22650.279819  , 0.000000 
0.858000  , 22686.549073  , 22686.549073  , 0.000000 
0.859000  , 22732.835865  , 22732.835865  , 0.000000 
0.860000  , 22745.193174  , 22745.193174  , 0.000000 
0.861000  , 22755.882329  , 22755.882329  , 0.000000 
0.862000  , 22738.109332  , 22738.109332  , 0.000000 
0.863000  , 22726.396998  , 22726.396998  , 0.000000 
0.864000  , 22692.199542  , 22692.199542  , 0.000000 
0.865000  , 22675.504209  , 22675.504209  , 0.000000 
0.866000  , 22681.874071  , 22681.874071  , 0.000000 
0.867000  , 22709.937532  , 22709.937532  , 0.000000 
0.868000  , 22728.996625  , 22728.996625  , 0.000000 
0.869000  , 22777.517843  , 22777.517843  , 0.000000 
0.870000  , 22807.179232  , 22807.179232  , 0.000000 
0.871000  , 22804.441436  , 22804.441436  , 0.000000 
0.872000  , 22788.088814  , 22788.088814  , 0.000000 
0.873000  , 22771.377900  , 22771.377900  , 0.000000 
0.874000  , 22715.118142  , 22715.118142  , 0.000000 
0.875000  , 22680.501384  , 22680.501384  , 0.000000 
0.876000  , 22670.757527  , 22670.757527  , 0.000000 
0.877000  , 22677.035299  , 22677.035299  , 0.000000 
0.878000  , 22686.556588  , 22686.556588  , 0.000000 
0.879000  , 22727.618075  , 22727.618075  , 0.000000 
0.880000  , 22747.374926  , 22747.374926  , 0.000000 
0.881000  , 22746.467308  , 22746.467308  , 0.000000 
0.882000  , 22723.173127  , 22723.173127  , 0.000000 
0.883000  , 22700.759905  , 22700.759905  , 0.000000 
0.884000  , 22657.017476  , 22657.017476  , 0.000000 
0.885000  , 22638.560524  , 22638.560524  , 0.000000 
0.886000  , 22636.961491  , 22636.961491  , 0.000000 
0.887000  , 22657.006749  , 22657.006749  , 0.000000 
0.888000  , 22677.343874  , 22677.343874  , 0.000000 
0.889000  , 22720.545136  , 22720.545136  , 0.000000 
0.890000  , 22737.913809  , 22737.913809  , 0.000000 
0.891000  , 22738.854629  , 22738.854629  , 0.000000 
0.892000  , 22716.771558  , 22716.771558  , 0.000000 
0.893000  , 22693.901983  , 22693.901983  , 0.000000 
0.894000  , 22650.164072  , 22650.164072  , 0.000000 
0.895000  , 22633.552121  , 22633.552121  , 0.000000 
0.896000  , 22632.380589  , 22632.380589  , 0.000000 
0.897000  , 22654.164763  , 22654.164763  , 0.000000 
0.898000  , 22677.085126  , 22677.085126  , 0.000000 
0.899000  , 22721.058747  , 22721.058747  , 0.000000 
0.900000  , 22737.735233  , 22737.735233  , 0.000000 
0.901000  , 22739.024429  , 22739.024429  , 0.000000 
0.902000  , 22717.249330  , 22717.249330  , 0.000000 
0.903000  , 22694.210610  , 22694.210610  , 0.000000 
0.904000  , 22650.224231  , 22650.224231  , 0.000000 
0.905000  , 22633.501910  , 22633.501910  , 0.000000 
0.906000  , 22632.274050  , 22632.274050  , 0.000000 
0.907000  , 22654.017162  , 22654.017162  , 0.000000 
0.908000  , 22677.044032  , 22677.044032  , 0.000000 
0.909000  , 22721.040717  , 22721.040717  , 0.000000 
0.910000  , 22737.802887  , 22737.802887  , 0.000000 
0.911000  , 22739.041951  , 22739.041951  , 0.000000 
0.912000  , 22717.319313  , 22717.319313  , 0.000000 
0.913000  , 22694.312806  , 22694.312806  , 0.000000 
0.914000  , 22650.319196  , 22650.319196  , 0.000000 
0.915000  , 22633.592090  , 22633.592090  , 0.000000 
0.916000  , 22632.389030  , 22632.389030  , 0.000000 
0.917000  , 22654.118193  , 22654.118193  , 0.000000 
0.918000  , 22677.109564  , 22677.109564  , 0.000000 
0.919000  , 22721.116338  , 22721.116338  , 0.000000 
0.920000  , 22737.831478  , 22737.831478  , 0.000000 
0.921000  , 22739.036753  , 22739.036753  , 0.000000 
0.922000  , 22717.305766  , 22717.305766  , 0.000000 
0.923000  , 22694.334195  , 22694.334195  , 0.000000 
0.924000  , 22650.427710  , 22650.427710  , 0.000000 
0.925000  , 22634.077507  , 22634.077507  , 0.000000 
0.926000  , 22633.478515  , 22633.478515  , 0.000000 
0.927000  , 22655.508007  , 22655.508007  , 0.000000 
0.928000  , 22678.474840  , 22678.474840  , 0.000000 
0.929000  , 22722.779468  , 22722.779468  , 0.000000 
0.930000  , 22739.200158  , 22739.200158  , 0.000000 
0.931000  , 22739.859966  , 22739.859966  , 0.000000 
0.932000  , 22717.878303  , 22717.878303  , 0.000000 
0.933000  , 22694.994351  , 22694.994351  , 0.000000 
0.934000  , 22650.864800  , 22650.864800  , 0.000000 
0.935000  , 22635.468973  , 22635.468973  , 0.000000 
0.936000  , 22636.398681  , 22636.398681  , 0.000000 
0.937000  , 22659.846685  , 22659.846685  , 0.000000 
0.938000  , 22684.476643  , 22684.476643  , 0.000000 
0.939000  , 22731.651890  , 22731.651890  , 0.000000 
0.940000  , 22750.043488  , 22750.043488  , 0.000000 
0.941000  , 22752.385138  , 22752.385138  , 0.000000 
0.942000  , 22732.189890  , 22732.189890  , 0.000000 
0.943000  , 22709.787440  , 22709.787440  , 0.000000 
0.944000  , 22664.146794  , 22664.146794  , 0.000000 
0.945000  , 22649.524986  , 22649.524986  , 0.000000 
0.946000  , 22651.737064  , 22651.737064  , 0.000000 
0.947000  , 22673.670129  , 22673.670129  , 0.000000 
0.948000  , 22697.395404  , 22697.395404  , 0.000000 
0.949000  , 22747.152777  , 22747.152777  , 0.000000 
0.950000  , 22764.299693  , 22764.299693  , 0.000000 
0.951000  , 22768.677616  , 22768.677616  , 0.000000 
0.952000  , 22757.630323  , 22757.630323  , 0.000000 
0.953000  , 22750.308800  , 22750.308800  , 0.000000 
0.954000  , 22720.069071  , 22720.069071  , 0.000000 
0.955000  , 22718.423838  , 22718.423838  , 0.000000 
0.956000  , 22715.769216  , 22715.769216  , 0.000000 
0.957000  , 22731.644903  , 22731.644903  , 0.000000 
0.958000  , 22756.085286  , 22756.085286  , 0.000000 
0.959000  , 22794.754102  , 22794.754102  , 0.000000 
0.960000  , 22806.354755  , 22806.354755  , 0.000000 
0.961000  , 22822.061591  , 22822.061591  , 0.000000 
0.962000  , 22814.599620  , 22814.599620  , 0.000000 
0.963000  , 22795.526030  , 22795.526030  , 0.000000 
0.964000  , 22763.607483  , 22763.607483  , 0.000000 
0.965000  , 22746.170168  , 22746.170168  , 0.000000 
0.966000  , 22721.415485  , 22721.415485  , 0.000000 
0.967000  , 22721.122549  , 22721.122549  , 0.000000 
0.968000  , 22727.891869  , 22727.891869  , 0.000000 
0.969000  , 22750.378735  , 22750.378735  , 0.000000 
0.970000  , 22756.946540  , 22756.946540  , 0.000000 
0.971000  , 22765.217494  , 22765.217494  , 0.000000 
0.972000  , 22752.598823  , 22752.598823  , 0.000000 
0.973000  , 22732.857520  , 22732.857520  , 0.000000 
0.974000  , 22696.502931  , 22696.502931  , 0.000000 
0.975000  , 22684.938783  , 22684.938783  , 0.000000 
0.976000  , 22678.086021  , 22678.086021  , 0.000000 
0.977000  , 22689.477618  , 22689.477618  , 0.000000 
0.978000  , 22705.725834  , 22705.725834  , 0.000000 
0.979000  , 22739.671520  , 22739.671520  , 0.000000 
0.980000  , 22750.479039  , 22750.479039  , 0.000000 
0.981000  , 22756.669518  , 22756.669518  , 0.000000 
0.982000  , 22743.992634  , 22743.992634  , 0.000000 
0.983000  , 22726.111020  , 22726.111020  , 0.000000 
0.984000  , 22690.474957  , 22690.474957  , 0.000000 
0.985000  , 22678.566363  , 22678.566363  , 0.000000 
0.986000  , 22673.099198  , 22673.099198  , 0.000000 
0.987000  , 22686.009946  , 22686.009946  , 0.000000 
0.988000  , 22703.388705  , 22703.388705  , 0.000000 
0.989000  , 22739.294587  , 22739.294587  , 0.000000 
0.990000  , 22751.018858  , 22751.018858  , 0.000000 
0.991000  , 22756.734749  , 22756.734749  , 0.000000 
0.992000  , 22743.787400  , 22743.787400  , 0.000000 
0.993000  , 22726.475394  , 22726.475394  , 0.000000 
0.994000  , 22690.531314  , 22690.531314  , 0.000000 
0.995000  , 22678.718953  , 22678.718953  , 0.000000 
0.996000  , 22673.049186  , 22673.049186  , 0.000000 
0.997000  , 22686.030398  , 22686.030398  , 0.000000 
0.998000  , 22703.321444  , 22703.321444  , 0.000000 
0.999000  , 22738.526928  , 22738.526928  , 0.000000 
1.000000  , 22723.716392  , 22723.716392  , 0.000000 
